Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
3.623306875,	,98.32937666043794,	,416,	,1.6706233395620558,	,0.35911857489202786
3.623306875,	,98.34057510436033,	,416,	,1.659424895639674,	,0.35911857489202786
3.623306875,	,98.34057510436033,	,416,	,1.659424895639674,	,0.35911857489202786
3.623306875,	,98.34057510436033,	,416,	,1.659424895639674,	,0.48952901214363076
3.623306875,	,98.34057510436033,	,416,	,1.659424895639674,	,0.48952901214363076
3.623306875,	,98.34057510436033,	,416,	,1.659424895639674,	,0.48952901214363076
3.623306875,	,98.34057510436033,	,416,	,1.659424895639674,	,0.48952901214363076
3.623306875,	,98.34057510436033,	,416,	,1.659424895639674,	,0.48952901214363076
3.6312978125,	,98.34057510436033,	,420,	,1.659424895639674,	,0.48952901214363076
3.6312978125,	,98.34233509174491,	,420,	,1.6576649082550858,	,0.48952901214363076
3.6312978125,	,98.34233509174491,	,420,	,1.6576649082550858,	,0.48952901214363076
3.6312978125,	,98.34233509174491,	,420,	,1.6576649082550858,	,0.48952901214363076
3.6312978125,	,98.34233509174491,	,420,	,1.6576649082550858,	,0.48952901214363076
3.6312978125,	,98.34233509174491,	,420,	,1.6576649082550858,	,0.36903374085784985
3.6312978125,	,98.34233509174491,	,420,	,1.6576649082550858,	,0.36903374085784985
3.6312978125,	,98.34233509174491,	,420,	,1.6576649082550858,	,0.36903374085784985
3.63926375,	,98.34233509174491,	,425,	,1.6576649082550858,	,0.36903374085784985
3.63926375,	,98.32489799695556,	,425,	,1.6751020030444437,	,0.36903374085784985
3.63926375,	,98.32489799695556,	,425,	,1.6751020030444437,	,0.36903374085784985
3.63926375,	,98.32489799695556,	,425,	,1.6751020030444437,	,0.36903374085784985
3.63926375,	,98.32489799695556,	,425,	,1.6751020030444437,	,0.36903374085784985
3.63926375,	,98.32489799695556,	,425,	,1.6751020030444437,	,0.36903374085784985
3.63926375,	,98.32489799695556,	,425,	,1.6751020030444437,	,0.36903374085784985
3.63926375,	,98.32489799695556,	,425,	,1.6751020030444437,	,0.36903374085784985
3.6473109375,	,98.32489799695556,	,429,	,1.6751020030444437,	,0.37174549056164186
3.6473109375,	,98.32169920138924,	,429,	,1.6783007986107634,	,0.37174549056164186
3.6473109375,	,98.32169920138924,	,429,	,1.6783007986107634,	,0.37174549056164186
3.6473109375,	,98.32169920138924,	,429,	,1.6783007986107634,	,0.37174549056164186
3.6473109375,	,98.32169920138924,	,429,	,1.6783007986107634,	,0.37174549056164186
3.6473109375,	,98.32169920138924,	,429,	,1.6783007986107634,	,0.37174549056164186
3.6473109375,	,98.32169920138924,	,429,	,1.6783007986107634,	,0.37174549056164186
3.6473109375,	,98.32169920138924,	,429,	,1.6783007986107634,	,0.37174549056164186
3.6552678125,	,98.32169920138924,	,433,	,1.6783007986107634,	,0.37174549056164186
3.6552678125,	,98.35865797566673,	,433,	,1.6413420243332695,	,0.37174549056164186
3.6552678125,	,98.35865797566673,	,433,	,1.6413420243332695,	,0.37174549056164186
3.6552678125,	,98.35865797566673,	,433,	,1.6413420243332695,	,0.3652803980524898
3.6552678125,	,98.35865797566673,	,433,	,1.6413420243332695,	,0.3652803980524898
3.6552678125,	,98.35865797566673,	,433,	,1.6413420243332695,	,0.3652803980524898
3.6552678125,	,98.35865797566673,	,433,	,1.6413420243332695,	,0.3652803980524898
3.6552678125,	,98.35865797566673,	,433,	,1.6413420243332695,	,0.3652803980524898
3.663215,	,98.35865797566673,	,438,	,1.6413420243332695,	,0.3652803980524898
3.663215,	,98.38523425723218,	,438,	,1.6147657427678155,	,0.3652803980524898
3.663215,	,98.38523425723218,	,438,	,1.6147657427678155,	,0.3652803980524898
3.663215,	,98.38523425723218,	,438,	,1.6147657427678155,	,0.3652803980524898
3.663215,	,98.38523425723218,	,438,	,1.6147657427678155,	,0.3652803980524898
3.663215,	,98.38523425723218,	,438,	,1.6147657427678155,	,0.3657114683495349
3.663215,	,98.38523425723218,	,438,	,1.6147657427678155,	,0.3657114683495349
3.663215,	,98.38523425723218,	,438,	,1.6147657427678155,	,0.3657114683495349
3.671146875,	,98.38523425723218,	,442,	,1.6147657427678155,	,0.3657114683495349
3.671146875,	,98.42111900108354,	,442,	,1.5788809989164605,	,0.3657114683495349
3.671146875,	,98.42111900108354,	,442,	,1.5788809989164605,	,0.3657114683495349
3.671146875,	,98.42111900108354,	,442,	,1.5788809989164605,	,0.3657114683495349
3.671146875,	,98.42111900108354,	,442,	,1.5788809989164605,	,0.3657114683495349
3.671146875,	,98.42111900108354,	,442,	,1.5788809989164605,	,0.3657114683495349
3.671146875,	,98.42111900108354,	,442,	,1.5788809989164605,	,0.3657114683495349
3.671146875,	,98.42111900108354,	,442,	,1.5788809989164605,	,0.3657114683495349
3.6792996875,	,98.42111900108354,	,446,	,1.5788809989164605,	,0.36468658870909637
3.6792996875,	,98.32489799695556,	,446,	,1.6751020030444437,	,0.36468658870909637
3.6792996875,	,98.32489799695556,	,446,	,1.6751020030444437,	,0.36468658870909637
3.6792996875,	,98.32489799695556,	,446,	,1.6751020030444437,	,0.36468658870909637
3.6792996875,	,98.32489799695556,	,446,	,1.6751020030444437,	,0.36468658870909637
3.6792996875,	,98.32489799695556,	,446,	,1.6751020030444437,	,0.36468658870909637
3.6792996875,	,98.32489799695556,	,446,	,1.6751020030444437,	,0.36468658870909637
3.6792996875,	,98.32489799695556,	,446,	,1.6751020030444437,	,0.36468658870909637
3.687256875,	,98.32489799695556,	,451,	,1.6751020030444437,	,0.36468658870909637
3.687256875,	,99.3276458612617,	,451,	,0.6723541387382994,	,0.36468658870909637
3.687256875,	,99.3276458612617,	,451,	,0.6723541387382994,	,0.2377258225849163
3.687256875,	,99.3276458612617,	,451,	,0.6723541387382994,	,0.2377258225849163
3.687256875,	,99.3276458612617,	,451,	,0.6723541387382994,	,0.2377258225849163
3.687256875,	,99.3276458612617,	,451,	,0.6723541387382994,	,0.2377258225849163
3.687256875,	,99.3276458612617,	,451,	,0.6723541387382994,	,0.2377258225849163
3.687256875,	,99.3276458612617,	,451,	,0.6723541387382994,	,0.2377258225849163
3.695256875,	,99.3276458612617,	,455,	,0.6723541387382994,	,0.2377258225849163
3.695256875,	,98.36217930810524,	,455,	,1.6378206918947598,	,0.2377258225849163
3.695256875,	,98.36217930810524,	,455,	,1.6378206918947598,	,0.2377258225849163
3.695256875,	,98.36217930810524,	,455,	,1.6378206918947598,	,0.2377258225849163
3.695256875,	,98.36217930810524,	,455,	,1.6378206918947598,	,0.2377258225849163
3.695256875,	,98.36217930810524,	,455,	,1.6378206918947598,	,0.4883923363236652
3.695256875,	,98.36217930810524,	,455,	,1.6378206918947598,	,0.4883923363236652
3.695256875,	,98.36217930810524,	,455,	,1.6378206918947598,	,0.4883923363236652
3.7032878125,	,98.36217930810524,	,459,	,1.6378206918947598,	,0.4883923363236652
3.7032878125,	,98.27885541265377,	,459,	,1.721144587346231,	,0.4883923363236652
3.7032878125,	,98.27885541265377,	,459,	,1.721144587346231,	,0.4883923363236652
3.7032878125,	,98.27885541265377,	,459,	,1.721144587346231,	,0.4883923363236652
3.7032878125,	,98.27885541265377,	,459,	,1.721144587346231,	,0.4883923363236652
3.7032878125,	,98.27885541265377,	,459,	,1.721144587346231,	,0.4883923363236652
3.7032878125,	,98.27885541265377,	,459,	,1.721144587346231,	,0.4883923363236652
3.7032878125,	,98.27885541265377,	,459,	,1.721144587346231,	,0.4883923363236652
3.71129375,	,98.27885541265377,	,464,	,1.721144587346231,	,0.3811100589304508
3.71129375,	,99.23979188066754,	,464,	,0.7602081193324608,	,0.3811100589304508
3.71129375,	,99.23979188066754,	,464,	,0.7602081193324608,	,0.3811100589304508
3.71129375,	,99.23979188066754,	,464,	,0.7602081193324608,	,0.3811100589304508
3.71129375,	,99.23979188066754,	,464,	,0.7602081193324608,	,0.3811100589304508
3.71129375,	,99.23979188066754,	,464,	,0.7602081193324608,	,0.3811100589304508
3.71129375,	,99.23979188066754,	,464,	,0.7602081193324608,	,0.3811100589304508
3.71129375,	,99.23979188066754,	,464,	,0.7602081193324608,	,0.3811100589304508
3.71927875,	,99.23979188066754,	,468,	,0.7602081193324608,	,0.3811100589304508
3.71927875,	,98.3218591362244,	,468,	,1.678140863775596,	,0.3811100589304508
3.71927875,	,98.3218591362244,	,468,	,1.678140863775596,	,0.3811100589304508
3.71927875,	,98.3218591362244,	,468,	,1.678140863775596,	,0.36533965837131926
3.71927875,	,98.3218591362244,	,468,	,1.678140863775596,	,0.36533965837131926
3.71927875,	,98.3218591362244,	,468,	,1.678140863775596,	,0.36533965837131926
3.71927875,	,98.3218591362244,	,468,	,1.678140863775596,	,0.36533965837131926
3.71927875,	,98.3218591362244,	,468,	,1.678140863775596,	,0.36533965837131926
3.7273090625,	,98.3218591362244,	,472,	,1.678140863775596,	,0.36533965837131926
3.7273090625,	,98.33449563261075,	,472,	,1.6655043673892465,	,0.36533965837131926
3.7273090625,	,98.33449563261075,	,472,	,1.6655043673892465,	,0.36533965837131926
3.7273090625,	,98.33449563261075,	,472,	,1.6655043673892465,	,0.36533965837131926
3.7273090625,	,98.33449563261075,	,472,	,1.6655043673892465,	,0.36533965837131926
3.7273090625,	,98.33449563261075,	,472,	,1.6655043673892465,	,0.36533965837131926
3.7273090625,	,98.33449563261075,	,472,	,1.6655043673892465,	,0.3691042801090024
3.7273090625,	,98.33449563261075,	,472,	,1.6655043673892465,	,0.3691042801090024
3.73526875,	,98.33449563261075,	,477,	,1.6655043673892465,	,0.3691042801090024
3.73526875,	,99.32085747649809,	,477,	,0.6791425235019091,	,0.3691042801090024
3.73526875,	,99.32085747649809,	,477,	,0.6791425235019091,	,0.3691042801090024
3.73526875,	,99.32085747649809,	,477,	,0.6791425235019091,	,0.3691042801090024
3.73526875,	,99.32085747649809,	,477,	,0.6791425235019091,	,0.3691042801090024
3.73526875,	,99.32085747649809,	,477,	,0.6791425235019091,	,0.3691042801090024
3.73526875,	,99.32085747649809,	,477,	,0.6791425235019091,	,0.3691042801090024
3.73526875,	,99.32085747649809,	,477,	,0.6791425235019091,	,0.3691042801090024
3.7433078125,	,99.32085747649809,	,481,	,0.6791425235019091,	,0.22783709675005653
3.7433078125,	,99.26448510072002,	,481,	,0.7355148992799769,	,0.22783709675005653
3.7433078125,	,99.26448510072002,	,481,	,0.7355148992799769,	,0.22783709675005653
3.7433078125,	,99.26448510072002,	,481,	,0.7355148992799769,	,0.22783709675005653
3.7433078125,	,99.26448510072002,	,481,	,0.7355148992799769,	,0.22783709675005653
3.7433078125,	,99.26448510072002,	,481,	,0.7355148992799769,	,0.22783709675005653
3.7433078125,	,99.26448510072002,	,481,	,0.7355148992799769,	,0.22783709675005653
3.7433078125,	,99.26448510072002,	,481,	,0.7355148992799769,	,0.22783709675005653
3.751216875,	,99.26448510072002,	,485,	,0.7355148992799769,	,0.22783709675005653
3.751216875,	,99.35335315456844,	,485,	,0.6466468454315617,	,0.22783709675005653
3.751216875,	,99.35335315456844,	,485,	,0.6466468454315617,	,0.22783709675005653
3.751216875,	,99.35335315456844,	,485,	,0.6466468454315617,	,0.35659370955977404
3.751216875,	,99.35335315456844,	,485,	,0.6466468454315617,	,0.35659370955977404
3.751216875,	,99.35335315456844,	,485,	,0.6466468454315617,	,0.35659370955977404
3.751216875,	,99.35335315456844,	,485,	,0.6466468454315617,	,0.35659370955977404
3.751216875,	,99.35335315456844,	,485,	,0.6466468454315617,	,0.35659370955977404
3.7592278125,	,99.35335315456844,	,490,	,0.6466468454315617,	,0.35659370955977404
3.7592278125,	,99.37357263550895,	,490,	,0.6264273644910503,	,0.35659370955977404
3.7592278125,	,99.37357263550895,	,490,	,0.6264273644910503,	,0.35659370955977404
3.7592278125,	,99.37357263550895,	,490,	,0.6264273644910503,	,0.35659370955977404
3.7592278125,	,99.37357263550895,	,490,	,0.6264273644910503,	,0.35659370955977404
3.7592278125,	,99.37357263550895,	,490,	,0.6264273644910503,	,0.357709911222893
3.7592278125,	,99.37357263550895,	,490,	,0.6264273644910503,	,0.357709911222893
3.7592278125,	,99.37357263550895,	,490,	,0.6264273644910503,	,0.357709911222893
3.7672696875,	,99.37357263550895,	,494,	,0.6264273644910503,	,0.357709911222893
3.7672696875,	,99.28014664545157,	,494,	,0.7198533545484338,	,0.357709911222893
3.7672696875,	,99.28014664545157,	,494,	,0.7198533545484338,	,0.357709911222893
3.7672696875,	,99.28014664545157,	,494,	,0.7198533545484338,	,0.357709911222893
3.7672696875,	,99.28014664545157,	,494,	,0.7198533545484338,	,0.357709911222893
3.7672696875,	,99.28014664545157,	,494,	,0.7198533545484338,	,0.357709911222893
3.7672696875,	,99.28014664545157,	,494,	,0.7198533545484338,	,0.357709911222893
3.7672696875,	,99.28014664545157,	,494,	,0.7198533545484338,	,0.357709911222893
3.77531375,	,99.28014664545157,	,498,	,0.7198533545484338,	,0.3729027917670171
3.77531375,	,99.31520119795347,	,498,	,0.6847988020465294,	,0.3729027917670171
3.77531375,	,99.31520119795347,	,498,	,0.6847988020465294,	,0.3729027917670171
3.77531375,	,99.31520119795347,	,498,	,0.6847988020465294,	,0.3729027917670171
3.77531375,	,99.31520119795347,	,498,	,0.6847988020465294,	,0.3729027917670171
3.77531375,	,99.31520119795347,	,498,	,0.6847988020465294,	,0.3729027917670171
3.77531375,	,99.31520119795347,	,498,	,0.6847988020465294,	,0.3729027917670171
3.77531375,	,99.31520119795347,	,498,	,0.6847988020465294,	,0.3729027917670171
3.783276875,	,99.31520119795347,	,503,	,0.6847988020465294,	,0.3729027917670171
3.783276875,	,100.30554007872418,	,503,	,-0.305540078724178,	,0.3729027917670171
3.783276875,	,100.30554007872418,	,503,	,-0.305540078724178,	,0.3729027917670171
3.783276875,	,100.30554007872418,	,503,	,-0.305540078724178,	,0.22523510506045782
3.783276875,	,100.30554007872418,	,503,	,-0.305540078724178,	,0.22523510506045782
3.783276875,	,100.30554007872418,	,503,	,-0.305540078724178,	,0.22523510506045782
3.783276875,	,100.30554007872418,	,503,	,-0.305540078724178,	,0.22523510506045782
3.783276875,	,100.30554007872418,	,503,	,-0.305540078724178,	,0.22523510506045782
3.791271875,	,100.30554007872418,	,507,	,-0.305540078724178,	,0.22523510506045782
3.791271875,	,99.35755812884396,	,507,	,0.6424418711560378,	,0.22523510506045782
3.791271875,	,99.35755812884396,	,507,	,0.6424418711560378,	,0.22523510506045782
3.791271875,	,99.35755812884396,	,507,	,0.6424418711560378,	,0.22523510506045782
3.791271875,	,99.35755812884396,	,507,	,0.6424418711560378,	,0.22523510506045782
3.791271875,	,99.35755812884396,	,507,	,0.6424418711560378,	,0.4886569228050965
3.791271875,	,99.35755812884396,	,507,	,0.6424418711560378,	,0.4886569228050965
3.791271875,	,99.35755812884396,	,507,	,0.6424418711560378,	,0.4886569228050965
3.7992415625,	,99.35755812884396,	,511,	,0.6424418711560378,	,0.4886569228050965
3.7992415625,	,99.37421979478982,	,511,	,0.6257802052101766,	,0.4886569228050965
3.7992415625,	,99.37421979478982,	,511,	,0.6257802052101766,	,0.4886569228050965
3.7992415625,	,99.37421979478982,	,511,	,0.6257802052101766,	,0.4886569228050965
3.7992415625,	,99.37421979478982,	,511,	,0.6257802052101766,	,0.4886569228050965
3.7992415625,	,99.37421979478982,	,511,	,0.6257802052101766,	,0.4886569228050965
3.7992415625,	,99.37421979478982,	,511,	,0.6257802052101766,	,0.4886569228050965
3.7992415625,	,99.37421979478982,	,511,	,0.6257802052101766,	,0.4886569228050965
3.80732375,	,99.37421979478982,	,516,	,0.6257802052101766,	,0.35854483004222576
3.80732375,	,100.30145892811976,	,516,	,-0.3014589281197573,	,0.35854483004222576
3.80732375,	,100.30145892811976,	,516,	,-0.3014589281197573,	,0.35854483004222576
3.80732375,	,100.30145892811976,	,516,	,-0.3014589281197573,	,0.35854483004222576
3.80732375,	,100.30145892811976,	,516,	,-0.3014589281197573,	,0.35854483004222576
3.80732375,	,100.30145892811976,	,516,	,-0.3014589281197573,	,0.35854483004222576
3.80732375,	,100.30145892811976,	,516,	,-0.3014589281197573,	,0.35854483004222576
3.80732375,	,100.30145892811976,	,516,	,-0.3014589281197573,	,0.35854483004222576
3.8153109375,	,100.30145892811976,	,520,	,-0.3014589281197573,	,0.35854483004222576
3.8153109375,	,100.30651960428837,	,520,	,-0.30651960428836844,	,0.35854483004222576
3.8153109375,	,100.30651960428837,	,520,	,-0.30651960428836844,	,0.35854483004222576
3.8153109375,	,100.30651960428837,	,520,	,-0.30651960428836844,	,0.23670177135158904
3.8153109375,	,100.30651960428837,	,520,	,-0.30651960428836844,	,0.23670177135158904
3.8153109375,	,100.30651960428837,	,520,	,-0.30651960428836844,	,0.23670177135158904
3.8153109375,	,100.30651960428837,	,520,	,-0.30651960428836844,	,0.23670177135158904
3.8153109375,	,100.30651960428837,	,520,	,-0.30651960428836844,	,0.23670177135158904
3.823310625,	,100.30651960428837,	,524,	,-0.30651960428836844,	,0.23670177135158904
3.823310625,	,100.30194864865729,	,524,	,-0.3019486486572873,	,0.23670177135158904
3.823310625,	,100.30194864865729,	,524,	,-0.3019486486572873,	,0.23670177135158904
3.823310625,	,100.30194864865729,	,524,	,-0.3019486486572873,	,0.23670177135158904
3.823310625,	,100.30194864865729,	,524,	,-0.3019486486572873,	,0.23670177135158904
3.823310625,	,100.30194864865729,	,524,	,-0.3019486486572873,	,0.3518719494676037
3.823310625,	,100.30194864865729,	,524,	,-0.3019486486572873,	,0.3518719494676037
3.823310625,	,100.30194864865729,	,524,	,-0.3019486486572873,	,0.3518719494676037
3.83126875,	,100.30194864865729,	,529,	,-0.3019486486572873,	,0.3518719494676037
3.83126875,	,100.30602983911491,	,529,	,-0.3060298391149132,	,0.3518719494676037
3.83126875,	,100.30602983911491,	,529,	,-0.3060298391149132,	,0.3518719494676037
3.83126875,	,100.30602983911491,	,529,	,-0.3060298391149132,	,0.3518719494676037
3.83126875,	,100.30602983911491,	,529,	,-0.3060298391149132,	,0.3518719494676037
3.83126875,	,100.30602983911491,	,529,	,-0.3060298391149132,	,0.3518719494676037
3.83126875,	,100.30602983911491,	,529,	,-0.3060298391149132,	,0.3518719494676037
3.83126875,	,100.30602983911491,	,529,	,-0.3060298391149132,	,0.3518719494676037
3.839316875,	,100.30602983911491,	,533,	,-0.3060298391149132,	,0.3506843480079286
3.839316875,	,100.30554007872418,	,533,	,-0.305540078724178,	,0.3506843480079286
3.839316875,	,100.30554007872418,	,533,	,-0.305540078724178,	,0.3506843480079286
3.839316875,	,100.30554007872418,	,533,	,-0.305540078724178,	,0.3506843480079286
3.839316875,	,100.30554007872418,	,533,	,-0.305540078724178,	,0.3506843480079286
3.839316875,	,100.30554007872418,	,533,	,-0.305540078724178,	,0.3506843480079286
3.839316875,	,100.30554007872418,	,533,	,-0.305540078724178,	,0.3506843480079286
3.839316875,	,100.30554007872418,	,533,	,-0.305540078724178,	,0.3506843480079286
3.8472696875,	,100.30554007872418,	,537,	,-0.305540078724178,	,0.3506843480079286
3.8472696875,	,100.30766240829294,	,537,	,-0.30766240829294134,	,0.3506843480079286
3.8472696875,	,100.30766240829294,	,537,	,-0.30766240829294134,	,0.3506843480079286
3.8472696875,	,100.30766240829294,	,537,	,-0.30766240829294134,	,0.35093874165209876
3.8472696875,	,100.30766240829294,	,537,	,-0.30766240829294134,	,0.35093874165209876
