Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
7.6954790625000005,	,-68.42158392593893,	,368,	,-65.229394702316085,	,-1.3967364826821786
7.6954790625000005,	,-70.35387214641412,	,368,	,-63.082509310336889,	,-1.3967364826821786
7.6954790625000005,	,-70.35387214641412,	,368,	,-62.866595175617874,	,-1.0977694824065387
7.6954790625000005,	,-70.35387214641412,	,368,	,-62.64936620866888,	,-1.0977694824065387
7.6954790625000005,	,-70.35387214641412,	,368,	,-62.430824553453874,	,-1.0977694824065387
7.6954790625000005,	,-70.35387214641412,	,368,	,-62.210972366889877,	,-1.0977694824065387
7.6954790625000005,	,-70.35387214641412,	,368,	,-61.989811818828883,	,-1.0977694824065387
7.6954790625000005,	,-70.35387214641412,	,368,	,-61.767345092036891,	,-1.0977694824065387
7.7034909375,	,-70.35387214641412,	,364,	,-61.543574382169879,	,-1.0977694824065387
7.7034909375,	,-72.32748583692212,	,364,	,-59.344888207245887,	,-1.0977694824065387
7.7034909375,	,-72.32748583692212,	,364,	,-59.118516169657894,	,-1.0977694824065387
7.7034909375,	,-72.32748583692212,	,364,	,-58.890846813095877,	,-1.0977694824065387
7.7034909375,	,-72.32748583692212,	,364,	,-58.661882384565885,	,-1.2441539542746547
7.7034909375,	,-72.32748583692212,	,364,	,-58.431625143853879,	,-1.2441539542746547
7.7034909375,	,-72.32748583692212,	,364,	,-58.200077363506878,	,-1.2441539542746547
7.7034909375,	,-72.32748583692212,	,364,	,-57.967241328806878,	,-1.2441539542746547
7.7114440625,	,-72.32748583692212,	,359,	,-57.733119337751887,	,-1.2441539542746547
7.7114440625,	,-75.20406333339118,	,359,	,-54.621136204561807,	,-1.2441539542746547
7.7114440625,	,-75.20406333339118,	,359,	,-54.384449245533816,	,-1.2441539542746547
7.7114440625,	,-75.20406333339118,	,359,	,-54.146483300203826,	,-1.2441539542746547
7.7114440625,	,-75.20406333339118,	,359,	,-53.907240717200821,	,-1.2441539542746547
7.7114440625,	,-75.20406333339118,	,359,	,-53.66672385774983,	,-1.2441539542746547
7.7114440625,	,-75.20406333339118,	,359,	,-53.424935095656835,	,-1.2441539542746547
7.7114440625,	,-75.20406333339118,	,359,	,-53.18187681727882,	,-1.0625956260670901
7.7194759375,	,-75.20406333339118,	,355,	,-52.937551421502846,	,-1.0625956260670901
7.7194759375,	,-77.1910234800017,	,355,	,-50.705001173112294,	,-1.0625956260670901
7.7194759375,	,-77.1910234800017,	,355,	,-50.458148789202298,	,-1.0625956260670901
7.7194759375,	,-77.1910234800017,	,355,	,-50.210036559496302,	,-1.0625956260670901
7.7194759375,	,-77.1910234800017,	,355,	,-49.960666932761299,	,-1.0625956260670901
7.7194759375,	,-77.1910234800017,	,355,	,-49.710042370174293,	,-1.0625956260670901
7.7194759375,	,-77.1910234800017,	,355,	,-49.458165345300287,	,-1.0625956260670901
7.7194759375,	,-77.1910234800017,	,355,	,-49.205038344063297,	,-1.0625956260670901
7.7273959375,	,-77.1910234800017,	,350,	,-48.950663864723296,	,-1.0625956260670901
7.7273959375,	,-80.11790846408299,	,350,	,-45.768159433774017,	,-0.67582601159465949
7.7273959375,	,-80.11790846408299,	,350,	,-45.511297542237998,	,-0.67582601159465949
7.7273959375,	,-80.11790846408299,	,350,	,-45.253195741157015,	,-0.67582601159465949
7.7273959375,	,-80.11790846408299,	,350,	,-44.993856577893013,	,-0.67582601159465949
7.7273959375,	,-80.11790846408299,	,350,	,-44.733282612017021,	,-0.67582601159465949
7.7273959375,	,-80.11790846408299,	,350,	,-44.471476415289018,	,-0.67582601159465949
7.7273959375,	,-80.11790846408299,	,350,	,-44.208440571631016,	,-0.67582601159465949
7.7355021875,	,-80.11790846408299,	,345,	,-43.944177677101024,	,-0.67582601159465949
7.7355021875,	,-82.96805681575351,	,345,	,-40.828541988196491,	,-0.67582601159465949
7.7355021875,	,-82.96805681575351,	,345,	,-40.561832828510475,	,-0.67582601159465949
7.7355021875,	,-82.96805681575351,	,345,	,-40.293904478685477,	,-0.67582601159465949
7.7355021875,	,-82.96805681575351,	,345,	,-40.02475958306448,	,-0.78448564888991501
7.7355021875,	,-82.96805681575351,	,345,	,-39.754400798000489,	,-0.78448564888991501
7.7355021875,	,-82.96805681575351,	,345,	,-39.482830791824483,	,-0.78448564888991501
7.7355021875,	,-82.96805681575351,	,345,	,-39.210052244822492,	,-0.78448564888991501
7.74350375,	,-82.96805681575351,	,340,	,-38.936067849210488,	,-0.78448564888991501
7.74350375,	,-85.86033441876714,	,340,	,-35.768602706088856,	,-0.78448564888991501
7.74350375,	,-85.86033441876714,	,340,	,-35.492214737474868,	,-0.78448564888991501
7.74350375,	,-85.86033441876714,	,340,	,-35.214629068192849,	,-0.78448564888991501
7.74350375,	,-85.86033441876714,	,340,	,-34.935848437900859,	,-0.78448564888991501
7.74350375,	,-85.86033441876714,	,340,	,-34.655875598051864,	,-0.78448564888991501
7.74350375,	,-85.86033441876714,	,340,	,-34.374713311864866,	,-0.78448564888991501
7.74350375,	,-85.86033441876714,	,340,	,-34.092364354296862,	,-0.65246339253973495
7.7514640625,	,-85.86033441876714,	,335,	,-33.808831512018855,	,-0.65246339253973495
7.7514640625,	,-87.75820637174004,	,335,	,-31.626245630412953,	,-0.65246339253973495
7.7514640625,	,-87.75820637174004,	,335,	,-31.340353425434969,	,-0.65246339253973495
7.7514640625,	,-87.75820637174004,	,335,	,-31.053285765754964,	,-0.65246339253973495
7.7514640625,	,-87.75820637174004,	,335,	,-30.765045484613964,	,-0.65246339253973495
7.7514640625,	,-87.75820637174004,	,335,	,-30.47563542682596,	,-0.65246339253973495
7.7514640625,	,-87.75820637174004,	,335,	,-30.185058448752955,	,-0.65246339253973495
7.7514640625,	,-87.75820637174004,	,335,	,-29.893317418271948,	,-0.65246339253973495
7.75945,	,-87.75820637174004,	,330,	,-29.600415214747954,	,-0.65246339253973495
7.75945,	,-90.65398957418844,	,330,	,-26.41057152656056,	,-0.27273655905673455
7.75945,	,-90.65398957418844,	,330,	,-26.115355660865546,	,-0.27273655905673455
7.75945,	,-90.65398957418844,	,330,	,-25.818987328873561,	,-0.27273655905673455
7.75945,	,-90.65398957418844,	,330,	,-25.52146945562157,	,-0.27273655905673455
7.75945,	,-90.65398957418844,	,330,	,-25.222804977491549,	,-0.27273655905673455
7.75945,	,-90.65398957418844,	,330,	,-24.922996842180552,	,-0.27273655905673455
7.75945,	,-90.65398957418844,	,330,	,-24.622048008673559,	,-0.27273655905673455
7.767512812500001,	,-90.65398957418844,	,324,	,-24.319961447214567,	,-0.27273655905673455
7.767512812500001,	,-93.55374885906019,	,324,	,-21.116980854403806,	,-0.27273655905673455
7.767512812500001,	,-93.55374885906019,	,324,	,-20.812627792656798,	,-0.27273655905673455
7.767512812500001,	,-93.55374885906019,	,324,	,-20.507145980944799,	,-0.27273655905673455
7.767512812500001,	,-93.55374885906019,	,324,	,-20.200538434247804,	,-0.35418964943227782
7.767512812500001,	,-93.55374885906019,	,324,	,-19.892808178660815,	,-0.35418964943227782
7.767512812500001,	,-93.55374885906019,	,324,	,-19.583958251355796,	,-0.35418964943227782
7.767512812500001,	,-93.55374885906019,	,324,	,-19.273991700556806,	,-0.35418964943227782
7.775513125,	,-93.55374885906019,	,319,	,-18.962911585508806,	,-0.35418964943227782
7.775513125,	,-95.48300294044249,	,319,	,-16.721466895064509,	,-0.35418964943227782
7.775513125,	,-95.48300294044249,	,319,	,-16.408168873185517,	,-0.35418964943227782
7.775513125,	,-95.48300294044249,	,319,	,-16.093766530611518,	,-0.35418964943227782
7.775513125,	,-95.48300294044249,	,319,	,-15.778262970368516,	,-0.35418964943227782
7.775513125,	,-95.48300294044249,	,319,	,-15.461661306349498,	,-0.35418964943227782
7.775513125,	,-95.48300294044249,	,319,	,-15.143964663283512,	,-0.35418964943227782
7.775513125,	,-95.48300294044249,	,319,	,-14.825176176709519,	,-0.32424184406618706
7.7834459375,	,-95.48300294044249,	,313,	,-14.505298992941505,	,-0.32424184406618706
7.7834459375,	,-98.35865797566673,	,313,	,-11.308681233813275,	,-0.32424184406618706
7.7834459375,	,-98.35865797566673,	,313,	,-10.986636137545261,	,-0.32424184406618706
7.7834459375,	,-98.35865797566673,	,313,	,-10.663511847369278,	,-0.32424184406618706
7.7834459375,	,-98.35865797566673,	,313,	,-10.339311552390271,	,-0.32424184406618706
7.7834459375,	,-98.35865797566673,	,313,	,-10.014038452335271,	,-0.32424184406618706
7.7834459375,	,-98.35865797566673,	,313,	,-9.6876957575192648,	,-0.32424184406618706
7.7834459375,	,-98.35865797566673,	,313,	,-9.3602866888112715,	,-0.32424184406618706
7.7915878125,	,-98.35865797566673,	,308,	,-9.0318144776082647,	,-0.32424184406618706
7.7915878125,	,-100.26376480193538,	,308,	,-6.7971755395286237,	,0.14951738417833593
7.7915878125,	,-100.26376480193538,	,308,	,-6.4665867794576144,	,0.14951738417833593
7.7915878125,	,-100.26376480193538,	,308,	,-6.1349446339056328,	,0.14951738417833593
7.7915878125,	,-100.26376480193538,	,308,	,-5.8022523760466242,	,0.14951738417833593
7.7915878125,	,-100.26376480193538,	,308,	,-5.4685132894196187,	,0.14951738417833593
7.7915878125,	,-100.26376480193538,	,308,	,-5.1337306678926211,	,0.14951738417833593
7.7915878125,	,-100.26376480193538,	,308,	,-4.797907815635611,	,0.14951738417833593
7.7996018750000005,	,-100.26376480193538,	,302,	,-4.4610480470856118,	,0.14951738417833593
7.7996018750000005,	,-103.15179340720255,	,302,	,-1.2351260816444665,	,0.14951738417833593
7.7996018750000005,	,-103.15179340720255,	,302,	,-0.89620246471845633,	,0.14951738417833593
7.7996018750000005,	,-103.15179340720255,	,302,	,-0.55625193607845347,	,0.14951738417833593
7.7996018750000005,	,-103.15179340720255,	,302,	,-0.21527785089945439,	,0.077042146984971693
7.7996018750000005,	,-103.15179340720255,	,302,	,0.12671642554154516,	,0.077042146984971693
7.7996018750000005,	,-103.15179340720255,	,302,	,0.46972751789954259,	,0.077042146984971693
7.7996018750000005,	,-103.15179340720255,	,302,	,0.81375204079253649,	,0.077042146984971693
7.8074759375000005,	,-103.15179340720255,	,297,	,1.1587865988395549,	,0.077042146984971693
7.8074759375000005,	,-105.14914266369186,	,297,	,3.5021770431758625,	,0.077042146984971693
7.8074759375000005,	,-105.14914266369186,	,297,	,3.8492214455378644,	,0.077042146984971693
7.8074759375000005,	,-105.14914266369186,	,297,	,4.1972656372258541,	,0.077042146984971693
7.8074759375000005,	,-105.14914266369186,	,297,	,4.5463061831838587,	,0.077042146984971693
7.8074759375000005,	,-105.14914266369186,	,297,	,4.8963396385228748,	,0.077042146984971693
7.8074759375000005,	,-105.14914266369186,	,297,	,5.2473625485538662,	,0.077042146984971693
7.8074759375000005,	,-105.14914266369186,	,297,	,5.5993714488230637,	,0.12409691426235714
7.815491875,	,-105.14914266369186,	,291,	,5.9523628651438685,	,0.12409691426235714
7.815491875,	,-107.9768890894174,	,291,	,9.134079739359791,	,0.12409691426235714
7.815491875,	,-107.9768890894174,	,291,	,9.4890257264739972,	,0.12409691426235714
7.815491875,	,-107.9768890894174,	,291,	,9.8449437490381086,	,0.12409691426235714
7.815491875,	,-107.9768890894174,	,291,	,10.2018302942856,	,0.12409691426235714
7.815491875,	,-107.9768890894174,	,291,	,10.559681839889691,	,0.12409691426235714
7.815491875,	,-107.9768890894174,	,291,	,10.918494854000798,	,0.12409691426235714
7.815491875,	,-107.9768890894174,	,291,	,11.278265795278486,	,0.12409691426235714
7.82353875,	,-107.9768890894174,	,286,	,11.638991112929702,	,0.12409691426235714
7.82353875,	,-108.91952732539725,	,286,	,12.943305482720248,	,0.47789833243049601
7.82353875,	,-108.91952732539725,	,286,	,13.305928863093342,	,0.47789833243049601
7.82353875,	,-108.91952732539725,	,286,	,13.669495911083246,	,0.47789833243049601
7.82353875,	,-108.91952732539725,	,286,	,14.034003038428452,	,0.47789833243049601
7.82353875,	,-108.91952732539725,	,286,	,14.399446647591546,	,0.47789833243049601
7.82353875,	,-108.91952732539725,	,286,	,14.765823131792061,	,0.47789833243049601
7.82353875,	,-108.91952732539725,	,286,	,15.133128875041464,	,0.47789833243049601
7.8315040625000005,	,-108.91952732539725,	,280,	,15.501360252180163,	,0.47789833243049601
7.8315040625000005,	,-111.87852788834522,	,280,	,18.829514191861819,	,0.47789833243049601
7.8315040625000005,	,-111.87852788834522,	,280,	,19.199585924795215,	,0.47789833243049601
7.8315040625000005,	,-111.87852788834522,	,280,	,19.570572361469416,	,0.47789833243049601
7.8315040625000005,	,-111.87852788834522,	,280,	,19.942469840398417,	,0.52213113444602177
7.8315040625000005,	,-111.87852788834522,	,280,	,20.315274691104719,	,0.52213113444602177
7.8315040625000005,	,-111.87852788834522,	,280,	,20.688983234154009,	,0.52213113444602177
7.8315040625000005,	,-111.87852788834522,	,280,	,21.063591781194816,	,0.52213113444602177
7.83954,	,-111.87852788834522,	,275,	,21.439096634991515,	,0.52213113444602177
7.83954,	,-112.81417119550478,	,275,	,22.751137396621999,	,0.52213113444602177
7.83954,	,-112.81417119550478,	,275,	,23.128423736876485,	,0.52213113444602177
7.83954,	,-112.81417119550478,	,275,	,23.506595239251695,	,0.52213113444602177
7.83954,	,-112.81417119550478,	,275,	,23.885648171345792,	,0.52213113444602177
7.83954,	,-112.81417119550478,	,275,	,24.265578792060282,	,0.52213113444602177
7.83954,	,-112.81417119550478,	,275,	,24.646383351633688,	,0.52213113444602177
7.83954,	,-112.81417119550478,	,275,	,25.028058091678375,	,0.45262324313915209
7.847503125,	,-112.81417119550478,	,270,	,25.410599245218179,	,0.45262324313915209
7.847503125,	,-113.77024965820718,	,270,	,26.750081499429768,	,0.45262324313915209
7.847503125,	,-113.77024965820718,	,270,	,27.134344144866787,	,0.45262324313915209
7.847503125,	,-113.77024965820718,	,270,	,27.519461851715377,	,0.45262324313915209
7.847503125,	,-113.77024965820718,	,270,	,27.905430819018264,	,0.45262324313915209
7.847503125,	,-113.77024965820718,	,270,	,28.292247237418579,	,0.45262324313915209
7.847503125,	,-113.77024965820718,	,270,	,28.67990728919338,	,0.45262324313915209
7.847503125,	,-113.77024965820718,	,270,	,29.068407148295478,	,0.45262324313915209
7.855541875,	,-113.77024965820718,	,264,	,29.457742980387678,	,0.45262324313915209
7.855541875,	,-116.66688963541236,	,264,	,32.744550920087164,	,0.9191002252302688
7.855541875,	,-116.66688963541236,	,264,	,33.135547162183769,	,0.9191002252302688
7.855541875,	,-116.66688963541236,	,264,	,33.527367824908453,	,0.9191002252302688
7.855541875,	,-116.66688963541236,	,264,	,33.920009041147765,	,0.9191002252302688
7.855541875,	,-116.66688963541236,	,264,	,34.313466935692361,	,0.9191002252302688
7.855541875,	,-116.66688963541236,	,264,	,34.707737625271946,	,0.9191002252302688
7.855541875,	,-116.66688963541236,	,264,	,35.102817218593557,	,0.9191002252302688
7.8634981250000004,	,-116.66688963541236,	,259,	,35.498701816380859,	,0.9191002252302688
7.8634981250000004,	,-117.65979490065342,	,259,	,36.888292776654424,	,0.9191002252302688
7.8634981250000004,	,-117.65979490065342,	,259,	,37.285775653803725,	,0.9191002252302688
7.8634981250000004,	,-117.65979490065342,	,259,	,37.684051790074719,	,0.9191002252302688
7.8634981250000004,	,-117.65979490065342,	,259,	,38.083117254643128,	,0.74459475307967882
7.8634981250000004,	,-117.65979490065342,	,259,	,38.482968108893431,	,0.74459475307967882
7.8634981250000004,	,-117.65979490065342,	,259,	,38.883600406458825,	,0.74459475307967882
7.8634981250000004,	,-117.65979490065342,	,259,	,39.285010193260518,	,0.74459475307967882
7.871545,	,-117.65979490065342,	,254,	,39.687193507547121,	,0.74459475307967882
7.871545,	,-118.60530288648424,	,254,	,41.035654365760536,	,0.74459475307967882
7.871545,	,-118.60530288648424,	,254,	,41.43937281925794,	,0.74459475307967882
7.871545,	,-118.60530288648424,	,254,	,41.843852869332324,	,0.74459475307967882
7.871545,	,-118.60530288648424,	,254,	,42.24909052392853,	,0.74459475307967882
7.871545,	,-118.60530288648424,	,254,	,42.655081783514149,	,0.74459475307967882
7.871545,	,-118.60530288648424,	,254,	,43.061822641120145,	,0.86055932910200716
7.871545,	,-118.60530288648424,	,254,	,43.469309082377436,	,0.86055932910200716
7.879546875,	,-118.60530288648424,	,249,	,43.877537085560533,	,0.86055932910200716
7.879546875,	,-118.60395193430209,	,249,	,44.285151669440594,	,0.86055932910200716
7.879546875,	,-118.60395193430209,	,249,	,44.694850702058176,	,0.86055932910200716
7.879546875,	,-118.60395193430209,	,249,	,45.105279187666184,	,0.86055932910200716
7.879546875,	,-118.60395193430209,	,249,	,45.516433075502093,	,0.86055932910200716
7.879546875,	,-118.60395193430209,	,249,	,45.928308307642396,	,0.86055932910200716
7.879546875,	,-118.60395193430209,	,249,	,46.340900819044592,	,0.86055932910200716
7.879546875,	,-118.60395193430209,	,249,	,46.754206537587493,	,0.86055932910200716
7.8875659375,	,-118.60395193430209,	,244,	,47.168221384111376,	,0.86011661575803244
7.8875659375,	,-119.54467457999388,	,244,	,48.52366391814698,	,0.86011661575803244
7.8875659375,	,-119.54467457999388,	,244,	,48.939084755193676,	,0.86011661575803244
7.8875659375,	,-119.54467457999388,	,244,	,49.355202440907775,	,0.86011661575803244
7.8875659375,	,-119.54467457999388,	,244,	,49.772012868375185,	,0.86011661575803244
7.8875659375,	,-119.54467457999388,	,244,	,50.189511923844975,	,0.86011661575803244
7.8875659375,	,-119.54467457999388,	,244,	,50.60769548677078,	,0.86011661575803244
7.8875659375,	,-119.54467457999388,	,244,	,51.026559429848675,	,0.86011661575803244
7.895455,	,-119.54467457999388,	,239,	,51.446099619061371,	,0.86011661575803244
7.895455,	,-120.58584219714639,	,239,	,52.907479530869395,	,0.86011661575803244
7.895455,	,-120.58584219714639,	,239,	,53.328359783641488,	,0.86011661575803244
7.895455,	,-120.58584219714639,	,239,	,53.749903840611594,	,1.1855818687285655
7.895455,	,-120.58584219714639,	,239,	,54.172107541311092,	,1.1855818687285655
7.895455,	,-120.58584219714639,	,239,	,54.594966718759181,	,1.1855818687285655
7.895455,	,-120.58584219714639,	,239,	,55.018477199506293,	,1.1855818687285655
7.895455,	,-120.58584219714639,	,239,	,55.44263480367529,	,1.1855818687285655
7.9035440625,	,-120.58584219714639,	,234,	,55.867435345002789,	,1.1855818687285655
7.9035440625,	,-120.50051092216631,	,234,	,56.207543355897016,	,1.1855818687285655
7.9035440625,	,-120.50051092216631,	,234,	,56.633617187405115,	,1.1855818687285655
7.9035440625,	,-120.50051092216631,	,234,	,57.060321359370711,	,1.1855818687285655
7.9035440625,	,-120.50051092216631,	,234,	,57.487651660395017,	,1.1855818687285655
7.9035440625,	,-120.50051092216631,	,234,	,57.915603872901414,	,1.092364815211381
7.9035440625,	,-120.50051092216631,	,234,	,58.344173773173317,	,1.092364815211381
7.9035440625,	,-120.50051092216631,	,234,	,58.77335713139982,	,1.092364815211381
7.9114578125,	,-120.50051092216631,	,229,	,59.203149711713522,	,1.092364815211381
7.9114578125,	,-121.53925120969538,	,229,	,60.672287559765181,	,1.092364815211381
7.9114578125,	,-121.53925120969538,	,229,	,61.103285852645982,	,1.092364815211381
7.9114578125,	,-121.53925120969538,	,229,	,61.534880624105377,	,1.092364815211381
7.9114578125,	,-121.53925120969538,	,229,	,61.967067614478182,	,1.092364815211381
7.9114578125,	,-121.53925120969538,	,229,	,62.399842558252878,	,1.092364815211381
7.9114578125,	,-121.53925120969538,	,229,	,62.833201184114877,	,1.092364815211381
