Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
3.335068125,	,94.5200665257305,	,251,	,5.479933474269501,	,0.2984604891540521
3.335068125,	,94.5200665257305,	,251,	,5.479933474269501,	,0.2984604891540521
3.335068125,	,94.5200665257305,	,251,	,5.479933474269501,	,0.2984604891540521
3.3430521875,	,94.5200665257305,	,255,	,5.479933474269501,	,0.2984604891540521
3.3430521875,	,94.52883614806808,	,255,	,5.4711638519319195,	,0.2984604891540521
3.3430521875,	,94.52883614806808,	,255,	,5.4711638519319195,	,0.2984604891540521
3.3430521875,	,94.52883614806808,	,255,	,5.4711638519319195,	,0.2984604891540521
3.3430521875,	,94.52883614806808,	,255,	,5.4711638519319195,	,0.2984604891540521
3.3430521875,	,94.52883614806808,	,255,	,5.4711638519319195,	,0.4104911100045702
3.3430521875,	,94.52883614806808,	,255,	,5.4711638519319195,	,0.4104911100045702
3.3430521875,	,94.52883614806808,	,255,	,5.4711638519319195,	,0.4104911100045702
3.35108125,	,94.52883614806808,	,259,	,5.4711638519319195,	,0.4104911100045702
3.35108125,	,94.49638129482702,	,259,	,5.503618705172983,	,0.4104911100045702
3.35108125,	,94.49638129482702,	,259,	,5.503618705172983,	,0.4104911100045702
3.35108125,	,94.49638129482702,	,259,	,5.503618705172983,	,0.4104911100045702
3.35108125,	,94.49638129482702,	,259,	,5.503618705172983,	,0.4104911100045702
3.35108125,	,94.49638129482702,	,259,	,5.503618705172983,	,0.4104911100045702
3.35108125,	,94.49638129482702,	,259,	,5.503618705172983,	,0.4104911100045702
3.35108125,	,94.49638129482702,	,259,	,5.503618705172983,	,0.4164604535735873
3.359076875,	,94.49638129482702,	,264,	,5.503618705172983,	,0.4164604535735873
3.359076875,	,95.50258779455223,	,264,	,4.497412205447773,	,0.4164604535735873
3.359076875,	,95.50258779455223,	,264,	,4.497412205447773,	,0.4164604535735873
3.359076875,	,95.50258779455223,	,264,	,4.497412205447773,	,0.4164604535735873
3.359076875,	,95.50258779455223,	,264,	,4.497412205447773,	,0.4164604535735873
3.359076875,	,95.50258779455223,	,264,	,4.497412205447773,	,0.4164604535735873
3.359076875,	,95.50258779455223,	,264,	,4.497412205447773,	,0.4164604535735873
3.359076875,	,95.50258779455223,	,264,	,4.497412205447773,	,0.4164604535735873
3.3670790625,	,95.50258779455223,	,268,	,4.497412205447773,	,0.4164604535735873
3.3670790625,	,95.5080294577152,	,268,	,4.491970542284804,	,0.4164604535735873
3.3670790625,	,95.5080294577152,	,268,	,4.491970542284804,	,0.28488242928218527
3.3670790625,	,95.5080294577152,	,268,	,4.491970542284804,	,0.28488242928218527
3.3670790625,	,95.5080294577152,	,268,	,4.491970542284804,	,0.28488242928218527
3.3670790625,	,95.5080294577152,	,268,	,4.491970542284804,	,0.28488242928218527
3.3670790625,	,95.5080294577152,	,268,	,4.491970542284804,	,0.28488242928218527
3.3670790625,	,95.5080294577152,	,268,	,4.491970542284804,	,0.28488242928218527
3.3751221875,	,95.5080294577152,	,273,	,4.491970542284804,	,0.28488242928218527
3.3751221875,	,97.38421538061951,	,273,	,2.6157846193804914,	,0.28488242928218527
3.3751221875,	,97.38421538061951,	,273,	,2.6157846193804914,	,0.28488242928218527
3.3751221875,	,97.38421538061951,	,273,	,2.6157846193804914,	,0.28488242928218527
3.3751221875,	,97.38421538061951,	,273,	,2.6157846193804914,	,0.28488242928218527
3.3751221875,	,97.38421538061951,	,273,	,2.6157846193804914,	,0.16578001940788364
3.3751221875,	,97.38421538061951,	,273,	,2.6157846193804914,	,0.16578001940788364
3.3751221875,	,97.38421538061951,	,273,	,2.6157846193804914,	,0.16578001940788364
3.382971875,	,97.49494109248269,	,277,	,2.5050589075173093,	,0.16578001940788364
3.382971875,	,97.49494109248269,	,277,	,2.5050589075173093,	,0.16578001940788364
3.382971875,	,97.49494109248269,	,277,	,2.5050589075173093,	,0.16578001940788364
3.382971875,	,97.49494109248269,	,277,	,2.5050589075173093,	,0.16578001940788364
3.382971875,	,97.49494109248269,	,277,	,2.5050589075173093,	,0.16578001940788364
3.382971875,	,97.49494109248269,	,277,	,2.5050589075173093,	,0.16578001940788364
3.382971875,	,97.49494109248269,	,277,	,2.5050589075173093,	,0.16578001940788364
3.382971875,	,97.49494109248269,	,277,	,2.5050589075173093,	,0.16578001940788364
3.391088125,	,97.49494109248269,	,282,	,2.5050589075173093,	,0.3703572881444416
3.391088125,	,98.39035904703874,	,282,	,1.6096409529612572,	,0.3703572881444416
3.391088125,	,98.39035904703874,	,282,	,1.6096409529612572,	,0.3703572881444416
3.391088125,	,98.39035904703874,	,282,	,1.6096409529612572,	,0.3703572881444416
3.391088125,	,98.39035904703874,	,282,	,1.6096409529612572,	,0.3703572881444416
3.391088125,	,98.39035904703874,	,282,	,1.6096409529612572,	,0.3703572881444416
3.391088125,	,98.39035904703874,	,282,	,1.6096409529612572,	,0.3703572881444416
3.391088125,	,98.39035904703874,	,282,	,1.6096409529612572,	,0.3703572881444416
3.4000821875,	,98.39035904703874,	,286,	,1.6096409529612572,	,0.3703572881444416
3.4000821875,	,97.88352076947963,	,286,	,2.116479230520369,	,0.3703572881444416
3.4000821875,	,97.88352076947963,	,286,	,2.116479230520369,	,0.3342675454688331
3.4000821875,	,97.88352076947963,	,286,	,2.116479230520369,	,0.3342675454688331
3.4000821875,	,97.88352076947963,	,286,	,2.116479230520369,	,0.3342675454688331
3.4000821875,	,97.88352076947963,	,286,	,2.116479230520369,	,0.3342675454688331
3.4000821875,	,97.88352076947963,	,286,	,2.116479230520369,	,0.3342675454688331
3.407085,	,97.88352076947963,	,290,	,2.116479230520369,	,0.3342675454688331
3.407085,	,98.3781885428834,	,290,	,1.621811457116607,	,0.3342675454688331
3.407085,	,98.3781885428834,	,290,	,1.621811457116607,	,0.3342675454688331
3.407085,	,98.3781885428834,	,290,	,1.621811457116607,	,0.3342675454688331
3.407085,	,98.3781885428834,	,290,	,1.621811457116607,	,0.3342675454688331
3.407085,	,98.3781885428834,	,290,	,1.621811457116607,	,0.3342675454688331
3.407085,	,98.3781885428834,	,290,	,1.621811457116607,	,0.31718372761448954
3.407085,	,98.3781885428834,	,290,	,1.621811457116607,	,0.31718372761448954
3.415065,	,98.3781885428834,	,295,	,1.621811457116607,	,0.31718372761448954
3.415065,	,100.2903598784558,	,295,	,-0.2903598784558028,	,0.31718372761448954
3.415065,	,100.2903598784558,	,295,	,-0.2903598784558028,	,0.31718372761448954
3.415065,	,100.2903598784558,	,295,	,-0.2903598784558028,	,0.31718372761448954
