Time,	,Position,	,AnalogVolt,	,Error
2.113145,	,151,	,0.06707506752014161,	,-5
2.113145,	,151,	,0.06707506752014161,	,-5
2.113145,	,151,	,0.06707506752014161,	,-5
2.113145,	,151,	,0.06707506752014161,	,-5
2.12114,	,152,	,0.06707506752014161,	,-5
2.12114,	,152,	,0.06707506752014161,	,-4
2.12114,	,152,	,0.06707506752014161,	,-4
2.12114,	,152,	,0.06707506752014161,	,-4
2.12114,	,152,	,0.06707506752014161,	,-4
2.12114,	,152,	,0.06707506752014161,	,-4
2.12114,	,152,	,0.04712510158180837,	,-4
2.12114,	,152,	,0.04712510158180837,	,-4
2.129125,	,152,	,0.04712510158180837,	,-4
2.129125,	,152,	,0.04712510158180837,	,-4
2.129125,	,152,	,0.04712510158180837,	,-4
2.129125,	,152,	,0.04712510158180837,	,-4
2.129125,	,152,	,0.04712510158180837,	,-4
2.129125,	,152,	,0.04712510158180837,	,-4
2.129125,	,152,	,0.04712510158180837,	,-5
2.1366309375,	,152,	,0.04712510158180837,	,-5
2.1366309375,	,152,	,0.04712510158180837,	,-5
2.1366309375,	,152,	,0.07626833633767086,	,-5
2.1366309375,	,152,	,0.07626833633767086,	,-5
2.1366309375,	,152,	,0.07626833633767086,	,-5
2.1366309375,	,152,	,0.07626833633767086,	,-5
2.1366309375,	,152,	,0.07626833633767086,	,-5
2.1366309375,	,152,	,0.07626833633767086,	,-5
2.1366309375,	,152,	,0.07626833633767086,	,-5
2.14514375,	,152,	,0.07626833633767086,	,-5
2.14514375,	,152,	,0.07626833633767086,	,-5
2.14514375,	,152,	,0.07626833633767086,	,-5
2.14514375,	,152,	,0.07626833633767086,	,-5
2.14514375,	,152,	,0.06722506737709047,	,-5
2.14514375,	,152,	,0.06722506737709047,	,-5
2.14514375,	,152,	,0.06722506737709047,	,-5
2.14514375,	,152,	,0.06722506737709047,	,-5
2.1541378125,	,152,	,0.06722506737709047,	,-5
2.1541378125,	,152,	,0.06722506737709047,	,-5
2.1541378125,	,152,	,0.06722506737709047,	,-5
2.1541378125,	,152,	,0.06722506737709047,	,-5
2.1541378125,	,152,	,0.06722506737709047,	,-5
2.1541378125,	,152,	,0.06722506737709047,	,-5
2.1607328125,	,152,	,0.06728007769584657,	,-5
2.1607328125,	,152,	,0.06728007769584657,	,-5
2.1607328125,	,152,	,0.06728007769584657,	,-5
2.1607328125,	,152,	,0.06728007769584657,	,-5
2.1607328125,	,152,	,0.06728007769584657,	,-5
2.1607328125,	,152,	,0.06728007769584657,	,-5
2.1607328125,	,152,	,0.06728007769584657,	,-5
2.1607328125,	,152,	,0.06728007769584657,	,-5
2.1607328125,	,152,	,0.06728007769584657,	,-5
2.16914,	,152,	,0.06728007769584657,	,-5
2.16914,	,152,	,0.06728007769584657,	,-5
2.16914,	,152,	,0.06733507728576661,	,-5
2.16914,	,152,	,0.06733507728576661,	,-5
2.16914,	,152,	,0.06733507728576661,	,-5
2.16914,	,152,	,0.06733507728576661,	,-5
2.16914,	,152,	,0.06733507728576661,	,-5
2.1765859375,	,152,	,0.06733507728576661,	,-5
2.1765859375,	,152,	,0.06733507728576661,	,-5
2.1765859375,	,152,	,0.06733507728576661,	,-6
2.1765859375,	,152,	,0.06733507728576661,	,-6
2.1765859375,	,152,	,0.06733507728576661,	,-6
2.1765859375,	,152,	,0.06733507728576661,	,-6
2.1765859375,	,152,	,0.08649283618553455,	,-6
2.1765859375,	,152,	,0.08649283618553455,	,-6
2.1845809375,	,152,	,0.08649283618553455,	,-6
2.1845809375,	,152,	,0.08649283618553455,	,-6
2.1845809375,	,152,	,0.08649283618553455,	,-6
2.1845809375,	,152,	,0.08649283618553455,	,-6
2.1845809375,	,152,	,0.08649283618553455,	,-6
2.1845809375,	,152,	,0.08649283618553455,	,-6
2.1845809375,	,152,	,0.08649283618553455,	,-6
2.1845809375,	,152,	,0.08649283618553455,	,-6
2.19273375,	,152,	,0.08649283618553455,	,-6
2.19273375,	,152,	,0.07746707773208619,	,-6
2.19273375,	,152,	,0.07746707773208619,	,-6
2.19273375,	,152,	,0.07746707773208619,	,-6
2.19273375,	,152,	,0.07746707773208619,	,-6
2.19273375,	,152,	,0.07746707773208619,	,-6
2.19273375,	,152,	,0.07746707773208619,	,-6
2.19273375,	,152,	,0.07746707773208619,	,-6
2.2006078125,	,152,	,0.07746707773208619,	,-6
2.2006078125,	,152,	,0.07746707773208619,	,-6
2.2006078125,	,152,	,0.07746707773208619,	,-6
2.2006078125,	,152,	,0.07746707773208619,	,-6
2.2006078125,	,152,	,0.07753306579589844,	,-6
2.2006078125,	,152,	,0.07753306579589844,	,-6
2.2006078125,	,152,	,0.07753306579589844,	,-6
2.2006078125,	,152,	,0.07753306579589844,	,-6
2.2086090625,	,152,	,0.07753306579589844,	,-6
2.2086090625,	,152,	,0.07753306579589844,	,-6
2.2086090625,	,152,	,0.07753306579589844,	,-6
2.2086090625,	,152,	,0.07753306579589844,	,-6
2.2086090625,	,152,	,0.07753306579589844,	,-6
2.2086090625,	,152,	,0.07753306579589844,	,-6
2.2086090625,	,152,	,0.07753306579589844,	,-6
2.2086090625,	,152,	,0.0775990653038025,	,-6
2.216655,	,152,	,0.0775990653038025,	,-6
2.216655,	,152,	,0.0775990653038025,	,-6
2.216655,	,152,	,0.0775990653038025,	,-6
2.216655,	,152,	,0.0775990653038025,	,-6
2.216655,	,152,	,0.0775990653038025,	,-6
2.216655,	,152,	,0.0775990653038025,	,-6
2.216655,	,152,	,0.0775990653038025,	,-6
2.216655,	,152,	,0.0775990653038025,	,-6
2.216655,	,152,	,0.0775990653038025,	,-6
2.2251959375,	,152,	,0.07765916824340821,	,-6
2.2251959375,	,152,	,0.07765916824340821,	,-7
2.2251959375,	,152,	,0.07765916824340821,	,-7
2.2251959375,	,152,	,0.07765916824340821,	,-7
2.2251959375,	,152,	,0.07765916824340821,	,-7
2.2251959375,	,152,	,0.07765916824340821,	,-7
2.2251959375,	,152,	,0.07765916824340821,	,-7
2.2251959375,	,152,	,0.07765916824340821,	,-7
2.232801875,	,152,	,0.07765916824340821,	,-7
2.232801875,	,152,	,0.07765916824340821,	,-7
2.232801875,	,152,	,0.07765916824340821,	,-7
2.232801875,	,152,	,0.09684280185578435,	,-7
2.232801875,	,152,	,0.09684280185578435,	,-7
2.232801875,	,152,	,0.09684280185578435,	,-7
2.232801875,	,152,	,0.09684280185578435,	,-7
2.2407140625,	,152,	,0.09684280185578435,	,-7
2.2407140625,	,152,	,0.09684280185578435,	,-7
2.2407140625,	,152,	,0.09684280185578435,	,-7
2.2407140625,	,152,	,0.09684280185578435,	,-7
2.2407140625,	,152,	,0.09684280185578435,	,-7
2.2407140625,	,152,	,0.08780604910850527,	,-7
2.2407140625,	,152,	,0.08780604910850527,	,-7
2.2486590625,	,152,	,0.08780604910850527,	,-7
2.2486590625,	,152,	,0.08780604910850527,	,-7
2.2486590625,	,152,	,0.08780604910850527,	,-7
2.2486590625,	,152,	,0.08780604910850527,	,-7
2.2486590625,	,152,	,0.08780604910850527,	,-7
2.2486590625,	,152,	,0.08780604910850527,	,-7
2.2486590625,	,152,	,0.08780604910850527,	,-7
2.2486590625,	,152,	,0.08780604910850527,	,-7
2.2486590625,	,152,	,0.08780604910850527,	,-7
2.257203125,	,152,	,0.08788305521011354,	,-7
2.257203125,	,152,	,0.08788305521011354,	,-7
2.257203125,	,152,	,0.08788305521011354,	,-7
2.257203125,	,152,	,0.08788305521011354,	,-7
2.257203125,	,152,	,0.08788305521011354,	,-7
2.257203125,	,152,	,0.08788305521011354,	,-7
2.257203125,	,152,	,0.08788305521011354,	,-7
2.257203125,	,152,	,0.08788305521011354,	,-7
2.2647690625,	,152,	,0.08788305521011354,	,-7
2.2647690625,	,152,	,0.08788305521011354,	,-7
2.2647690625,	,152,	,0.08795309019088747,	,-7
2.2647690625,	,152,	,0.08795309019088747,	,-7
2.2647690625,	,152,	,0.08795309019088747,	,-7
2.2647690625,	,152,	,0.08795309019088747,	,-7
2.2647690625,	,152,	,0.08795309019088747,	,-7
2.2647690625,	,152,	,0.08795309019088747,	,-7
2.27275375,	,152,	,0.08795309019088747,	,-7
2.27275375,	,152,	,0.08795309019088747,	,-7
2.27275375,	,152,	,0.08795309019088747,	,-7
2.27275375,	,152,	,0.08795309019088747,	,-7
2.27275375,	,152,	,0.08795309019088747,	,-7
2.27275375,	,152,	,0.08802997779846193,	,-7
2.27275375,	,152,	,0.08802997779846193,	,-7
2.27275375,	,152,	,0.08802997779846193,	,-7
2.281126875,	,152,	,0.08802997779846193,	,-7
2.281126875,	,152,	,0.08802997779846193,	,-7
2.281126875,	,152,	,0.08802997779846193,	,-8
2.281126875,	,152,	,0.08802997779846193,	,-8
2.281126875,	,152,	,0.08802997779846193,	,-8
2.281126875,	,152,	,0.08802997779846193,	,-8
2.281126875,	,152,	,0.08802997779846193,	,-8
2.2887309375,	,152,	,0.10809793993003394,	,-8
2.2887309375,	,152,	,0.10809793993003394,	,-8
2.2887309375,	,152,	,0.10809793993003394,	,-8
2.2887309375,	,152,	,0.10809793993003394,	,-8
2.2887309375,	,152,	,0.10809793993003394,	,-8
2.2887309375,	,152,	,0.10809793993003394,	,-8
2.2887309375,	,152,	,0.10809793993003394,	,-8
2.2887309375,	,152,	,0.10809793993003394,	,-8
2.296835,	,152,	,0.10809793993003394,	,-8
2.296835,	,152,	,0.10809793993003394,	,-8
2.296835,	,152,	,0.10809793993003394,	,-8
2.296835,	,152,	,0.09820606613159182,	,-8
2.296835,	,152,	,0.09820606613159182,	,-8
2.296835,	,152,	,0.09820606613159182,	,-8
2.296835,	,152,	,0.09820606613159182,	,-8
2.30470875,	,152,	,0.09820606613159182,	,-8
2.30470875,	,152,	,0.09820606613159182,	,-8
2.30470875,	,152,	,0.09820606613159182,	,-8
2.30470875,	,152,	,0.09820606613159182,	,-8
2.30470875,	,152,	,0.09820606613159182,	,-8
2.30470875,	,152,	,0.09820606613159182,	,-8
2.30470875,	,152,	,0.09820606613159182,	,-8
2.30470875,	,152,	,0.09829406738281252,	,-8
2.30470875,	,152,	,0.09829406738281252,	,-8
2.312903125,	,152,	,0.09829406738281252,	,-8
2.312903125,	,152,	,0.09829406738281252,	,-8
2.312903125,	,152,	,0.09829406738281252,	,-8
2.312903125,	,152,	,0.09829406738281252,	,-8
2.312903125,	,152,	,0.09829406738281252,	,-8
2.312903125,	,152,	,0.09829406738281252,	,-8
2.312903125,	,152,	,0.09829406738281252,	,-8
2.320721875,	,152,	,0.09829406738281252,	,-8
2.320721875,	,152,	,0.0983740749359131,	,-8
2.320721875,	,152,	,0.0983740749359131,	,-8
2.320721875,	,152,	,0.0983740749359131,	,-8
2.320721875,	,152,	,0.0983740749359131,	,-8
2.320721875,	,152,	,0.0983740749359131,	,-8
2.320721875,	,152,	,0.0983740749359131,	,-8
2.320721875,	,152,	,0.0983740749359131,	,-8
2.3288571875,	,152,	,0.0983740749359131,	,-8
2.3288571875,	,152,	,0.0983740749359131,	,-8
2.3288571875,	,152,	,0.0983740749359131,	,-8
2.3288571875,	,152,	,0.0983740749359131,	,-8
2.3288571875,	,152,	,0.09846205902099611,	,-8
2.3288571875,	,152,	,0.09846205902099611,	,-8
2.3288571875,	,152,	,0.09846205902099611,	,-8
2.3288571875,	,152,	,0.09846205902099611,	,-8
2.3366878125,	,152,	,0.09846205902099611,	,-8
2.3366878125,	,152,	,0.09846205902099611,	,-8
2.3366878125,	,152,	,0.09846205902099611,	,-8
2.3366878125,	,152,	,0.09846205902099611,	,-8
2.3366878125,	,152,	,0.09846205902099611,	,-8
2.3366878125,	,152,	,0.09846205902099611,	,-8
2.3366878125,	,152,	,0.09854207420349123,	,-8
2.3366878125,	,152,	,0.09854207420349123,	,-8
2.3366878125,	,152,	,0.09854207420349123,	,-8
2.344838125,	,152,	,0.09854207420349123,	,-8
2.344838125,	,152,	,0.09854207420349123,	,-8
2.344838125,	,152,	,0.09854207420349123,	,-8
2.344838125,	,152,	,0.09854207420349123,	,-8
2.344838125,	,152,	,0.09854207420349123,	,-8
2.344838125,	,152,	,0.09854207420349123,	,-8
2.344838125,	,152,	,0.09854207420349123,	,-8
2.344838125,	,152,	,0.09854207420349123,	,-8
2.3528728125,	,152,	,0.09863010597229005,	,-8
2.3528728125,	,152,	,0.09863010597229005,	,-8
2.3528728125,	,152,	,0.09863010597229005,	,-8
2.3528728125,	,152,	,0.09863010597229005,	,-8
2.3528728125,	,152,	,0.09863010597229005,	,-8
2.3528728125,	,152,	,0.09863010597229005,	,-9
2.3528728125,	,152,	,0.09863010597229005,	,-9
2.3528728125,	,152,	,0.09863010597229005,	,-9
2.361141875,	,152,	,0.09863010597229005,	,-9
2.361141875,	,152,	,0.09863010597229005,	,-9
2.361141875,	,152,	,0.09863010597229005,	,-9
2.361141875,	,152,	,0.11782651837316009,	,-9
2.361141875,	,152,	,0.11782651837316009,	,-9
2.361141875,	,152,	,0.11782651837316009,	,-9
2.361141875,	,152,	,0.11782651837316009,	,-9
2.368751875,	,152,	,0.11782651837316009,	,-9
2.368751875,	,152,	,0.11782651837316009,	,-9
2.368751875,	,152,	,0.11782651837316009,	,-9
2.368751875,	,152,	,0.11782651837316009,	,-9
2.368751875,	,152,	,0.11782651837316009,	,-9
2.368751875,	,152,	,0.11782651837316009,	,-9
2.368751875,	,152,	,0.11782651837316009,	,-9
2.368751875,	,152,	,0.10882801651954652,	,-9
2.368751875,	,152,	,0.10882801651954652,	,-9
2.377005,	,152,	,0.10882801651954652,	,-9
2.377005,	,152,	,0.10882801651954652,	,-9
2.377005,	,152,	,0.10882801651954652,	,-9
2.377005,	,152,	,0.10882801651954652,	,-9
2.377005,	,152,	,0.10882801651954652,	,-9
2.377005,	,152,	,0.10882801651954652,	,-9
2.377005,	,152,	,0.10882801651954652,	,-9
2.3851828125,	,152,	,0.10891812586784363,	,-9
2.3851828125,	,152,	,0.10891812586784363,	,-9
2.3851828125,	,152,	,0.10891812586784363,	,-9
2.3851828125,	,152,	,0.10891812586784363,	,-9
2.3851828125,	,152,	,0.10891812586784363,	,-9
2.3851828125,	,152,	,0.10891812586784363,	,-9
2.3851828125,	,152,	,0.10891812586784363,	,-9
2.3851828125,	,152,	,0.10891812586784363,	,-9
2.3931390625,	,152,	,0.10891812586784363,	,-9
2.3931390625,	,152,	,0.10891812586784363,	,-9
2.3931390625,	,152,	,0.10891812586784363,	,-9
2.3931390625,	,152,	,0.10901707148551942,	,-9
2.3931390625,	,152,	,0.10901707148551942,	,-9
2.3931390625,	,152,	,0.10901707148551942,	,-9
2.3931390625,	,152,	,0.10901707148551942,	,-9
2.3931390625,	,152,	,0.10901707148551942,	,-9
2.4011378125,	,153,	,0.10901707148551942,	,-9
2.4011378125,	,153,	,0.10901707148551942,	,-8
2.4011378125,	,153,	,0.10901707148551942,	,-8
2.4011378125,	,153,	,0.10901707148551942,	,-8
2.4011378125,	,153,	,0.10901707148551942,	,-8
2.4011378125,	,153,	,0.10901707148551942,	,-8
2.4011378125,	,153,	,0.09000911752457921,	,-8
2.4011378125,	,153,	,0.09000911752457921,	,-8
2.408761875,	,153,	,0.09000911752457921,	,-8
2.408761875,	,153,	,0.09000911752457921,	,-8
2.408761875,	,153,	,0.09000911752457921,	,-8
2.408761875,	,153,	,0.09000911752457921,	,-8
2.408761875,	,153,	,0.09000911752457921,	,-8
2.408761875,	,153,	,0.09000911752457921,	,-8
2.408761875,	,153,	,0.09000911752457921,	,-8
2.4168009375,	,153,	,0.09000911752457921,	,-8
2.4168009375,	,153,	,0.0991850383281708,	,-8
2.4168009375,	,153,	,0.0991850383281708,	,-8
2.4168009375,	,153,	,0.0991850383281708,	,-8
2.4168009375,	,153,	,0.0991850383281708,	,-8
2.4168009375,	,153,	,0.0991850383281708,	,-8
2.4168009375,	,153,	,0.0991850383281708,	,-8
2.4168009375,	,153,	,0.0991850383281708,	,-8
2.42480375,	,154,	,0.0991850383281708,	,-8
2.42480375,	,154,	,0.0991850383281708,	,-7
2.42480375,	,154,	,0.0991850383281708,	,-7
2.42480375,	,154,	,0.0991850383281708,	,-7
2.42480375,	,154,	,0.08017443775129769,	,-7
2.42480375,	,154,	,0.08017443775129769,	,-7
2.42480375,	,154,	,0.08017443775129769,	,-7
2.42480375,	,154,	,0.08017443775129769,	,-7
2.43272,	,154,	,0.08017443775129769,	,-7
2.43272,	,154,	,0.08017443775129769,	,-7
2.43272,	,154,	,0.08017443775129769,	,-7
2.43272,	,154,	,0.08017443775129769,	,-7
2.43272,	,154,	,0.08017443775129769,	,-7
2.43272,	,154,	,0.08017443775129769,	,-7
2.43272,	,154,	,0.08017443775129769,	,-7
2.43272,	,154,	,0.08933906054496767,	,-7
2.43272,	,154,	,0.08933906054496767,	,-7
2.441126875,	,154,	,0.08933906054496767,	,-7
2.441126875,	,154,	,0.08933906054496767,	,-7
2.441126875,	,154,	,0.08933906054496767,	,-7
2.441126875,	,154,	,0.08933906054496767,	,-7
2.441126875,	,154,	,0.08933906054496767,	,-7
2.441126875,	,154,	,0.08933906054496767,	,-7
2.441126875,	,154,	,0.08933906054496767,	,-7
2.448661875,	,155,	,0.08933906054496767,	,-7
2.448661875,	,155,	,0.08933906054496767,	,-6
2.448661875,	,155,	,0.07031070789376034,	,-6
2.448661875,	,155,	,0.07031070789376034,	,-6
2.448661875,	,155,	,0.07031070789376034,	,-6
2.448661875,	,155,	,0.07031070789376034,	,-6
2.448661875,	,155,	,0.07031070789376034,	,-6
2.448661875,	,155,	,0.07031070789376034,	,-6
2.4567278125,	,155,	,0.07031070789376034,	,-6
2.4567278125,	,155,	,0.07031070789376034,	,-6
2.4567278125,	,155,	,0.07031070789376034,	,-6
2.4567278125,	,155,	,0.07031070789376034,	,-6
2.4567278125,	,155,	,0.07946510148048402,	,-6
2.4567278125,	,155,	,0.07946510148048402,	,-6
2.4567278125,	,155,	,0.07946510148048402,	,-6
2.4567278125,	,155,	,0.07946510148048402,	,-6
2.4646628125,	,156,	,0.07946510148048402,	,-6
2.4646628125,	,156,	,0.07946510148048402,	,-5
2.4646628125,	,156,	,0.07946510148048402,	,-5
2.4646628125,	,156,	,0.07946510148048402,	,-5
2.4646628125,	,156,	,0.07946510148048402,	,-5
2.4646628125,	,156,	,0.07946510148048402,	,-5
2.4646628125,	,156,	,0.07946510148048402,	,-5
2.4646628125,	,156,	,0.06042515778452334,	,-5
2.4726359375,	,156,	,0.06042515778452334,	,-5
2.4726359375,	,156,	,0.06042515778452334,	,-5
2.4726359375,	,156,	,0.06042515778452334,	,-5
2.4726359375,	,156,	,0.06042515778452334,	,-5
2.4726359375,	,156,	,0.06042515778452334,	,-5
2.4726359375,	,156,	,0.06042515778452334,	,-5
2.4726359375,	,156,	,0.06042515778452334,	,-5
2.4726359375,	,156,	,0.06042515778452334,	,-5
2.480656875,	,157,	,0.06042515778452334,	,-5
2.480656875,	,157,	,0.06042515778452334,	,-4
2.480656875,	,157,	,0.05046894021099177,	,-4
2.480656875,	,157,	,0.05046894021099177,	,-4
2.480656875,	,157,	,0.05046894021099177,	,-4
2.480656875,	,157,	,0.05046894021099177,	,-4
2.480656875,	,157,	,0.05046894021099177,	,-4
2.480656875,	,157,	,0.05046894021099177,	,-4
2.488655,	,157,	,0.05046894021099177,	,-4
2.488655,	,157,	,0.05046894021099177,	,-4
2.488655,	,157,	,0.05046894021099177,	,-4
2.488655,	,157,	,0.05046894021099177,	,-4
2.488655,	,157,	,0.05960406064987184,	,-4
2.488655,	,157,	,0.05960406064987184,	,-4
2.488655,	,157,	,0.05960406064987184,	,-4
2.488655,	,157,	,0.05960406064987184,	,-4
2.496731875,	,158,	,0.05960406064987184,	,-4
2.496731875,	,158,	,0.05960406064987184,	,-3
2.496731875,	,158,	,0.05960406064987184,	,-3
2.496731875,	,158,	,0.05960406064987184,	,-3
2.496731875,	,158,	,0.05960406064987184,	,-3
2.496731875,	,158,	,0.05960406064987184,	,-3
2.496731875,	,158,	,0.039636202832781395,	,-3
2.496731875,	,158,	,0.039636202832781395,	,-3
2.504671875,	,158,	,0.039636202832781395,	,-3
2.504671875,	,158,	,0.039636202832781395,	,-3
2.504671875,	,158,	,0.039636202832781395,	,-3
2.504671875,	,158,	,0.039636202832781395,	,-3
2.504671875,	,158,	,0.039636202832781395,	,-3
2.504671875,	,158,	,0.039636202832781395,	,-3
2.504671875,	,158,	,0.039636202832781395,	,-3
2.504671875,	,158,	,0.039636202832781395,	,-3
2.504671875,	,158,	,0.039636202832781395,	,-3
2.51291875,	,158,	,0.04967006373405458,	,-3
2.51291875,	,158,	,0.04967006373405458,	,-3
2.51291875,	,158,	,0.04967006373405458,	,-3
2.51291875,	,158,	,0.04967006373405458,	,-3
2.51291875,	,158,	,0.04967006373405458,	,-3
2.51291875,	,158,	,0.04967006373405458,	,-3
2.51291875,	,158,	,0.04967006373405458,	,-3
2.5211409375,	,159,	,0.04967006373405458,	,-3
2.5211409375,	,159,	,0.04967006373405458,	,-2
2.5211409375,	,159,	,0.04967006373405458,	,-2
2.5211409375,	,159,	,0.029691009670771807,	,-2
2.5211409375,	,159,	,0.029691009670771807,	,-2
2.5211409375,	,159,	,0.029691009670771807,	,-2
2.5211409375,	,159,	,0.029691009670771807,	,-2
2.5211409375,	,159,	,0.029691009670771807,	,-2
2.5287909375,	,159,	,0.029691009670771807,	,-2
2.5287909375,	,159,	,0.029691009670771807,	,-2
2.5287909375,	,159,	,0.029691009670771807,	,-2
2.5287909375,	,159,	,0.029691009670771807,	,-2
2.5287909375,	,159,	,0.029691009670771807,	,-2
2.5287909375,	,159,	,0.029691009670771807,	,-2
2.5287909375,	,159,	,0.039712054014205946,	,-2
2.5287909375,	,159,	,0.039712054014205946,	,-3
2.537045,	,159,	,0.039712054014205946,	,-2
2.537045,	,159,	,0.039712054014205946,	,-2
2.537045,	,159,	,0.039712054014205946,	,-2
2.537045,	,159,	,0.039712054014205946,	,-2
2.537045,	,159,	,0.039712054014205946,	,-2
2.537045,	,159,	,0.039712054014205946,	,-2
2.537045,	,159,	,0.039712054014205946,	,-2
2.5451840625,	,159,	,0.039732069730758685,	,-2
2.5451840625,	,159,	,0.039732069730758685,	,-2
2.5451840625,	,159,	,0.039732069730758685,	,-2
2.5451840625,	,159,	,0.039732069730758685,	,-2
2.5451840625,	,159,	,0.039732069730758685,	,-2
2.5451840625,	,159,	,0.039732069730758685,	,-2
2.5451840625,	,159,	,0.039732069730758685,	,-2
2.5451840625,	,159,	,0.039732069730758685,	,-2
2.55314,	,159,	,0.039732069730758685,	,-2
2.55314,	,159,	,0.039732069730758685,	,-2
2.55314,	,159,	,0.039732069730758685,	,-2
2.55314,	,159,	,0.03975406002998354,	,-2
2.55314,	,159,	,0.03975406002998354,	,-2
2.55314,	,159,	,0.03975406002998354,	,-2
2.55314,	,159,	,0.03975406002998354,	,-2
2.5606578125,	,159,	,0.03975406002998354,	,-2
2.5606578125,	,159,	,0.03975406002998354,	,-2
2.5606578125,	,159,	,0.03975406002998354,	,-2
2.5606578125,	,159,	,0.03975406002998354,	,-2
2.5606578125,	,159,	,0.03975406002998354,	,-2
2.5606578125,	,159,	,0.03975406002998354,	,-2
2.5606578125,	,159,	,0.03977406382560732,	,-2
2.5606578125,	,159,	,0.03977406382560732,	,-2
2.5606578125,	,159,	,0.03977406382560732,	,-2
2.5691396875,	,159,	,0.03977406382560732,	,-2
2.5691396875,	,159,	,0.03977406382560732,	,-2
2.5691396875,	,159,	,0.03977406382560732,	,-2
2.5691396875,	,159,	,0.03977406382560732,	,-2
2.5691396875,	,159,	,0.03977406382560732,	,-2
2.5691396875,	,159,	,0.03977406382560732,	,-2
2.5691396875,	,159,	,0.03977406382560732,	,-2
2.5691396875,	,159,	,0.03977406382560732,	,-2
2.57713,	,159,	,0.039796056032180796,	,-2
2.57713,	,159,	,0.039796056032180796,	,-2
2.57713,	,159,	,0.039796056032180796,	,-2
2.57713,	,159,	,0.039796056032180796,	,-2
2.57713,	,159,	,0.039796056032180796,	,-2
2.57713,	,159,	,0.039796056032180796,	,-2
2.57713,	,159,	,0.039796056032180796,	,-2
2.584643125,	,159,	,0.039796056032180796,	,-2
2.584643125,	,159,	,0.039796056032180796,	,-2
2.584643125,	,159,	,0.039796056032180796,	,-2
2.584643125,	,159,	,0.039796056032180796,	,-2
2.584643125,	,159,	,0.03981802964210512,	,-2
2.584643125,	,159,	,0.03981802964210512,	,-2
2.584643125,	,159,	,0.03981802964210512,	,-2
2.584643125,	,159,	,0.03981802964210512,	,-2
2.584643125,	,159,	,0.03981802964210512,	,-2
2.5930621875,	,159,	,0.03981802964210512,	,-2
2.5930621875,	,159,	,0.03981802964210512,	,-2
2.5930621875,	,159,	,0.03981802964210512,	,-2
2.5930621875,	,159,	,0.03981802964210512,	,-2
2.5930621875,	,159,	,0.03981802964210512,	,-2
